16 4842 19177
1 326 -0.0481384 -0.250767
0 327 -0.00686098 -0.232425
1 327 0.0344164 -0.253059
0 328 -0.0137406 -0.230133
1 328 0.0275368 -0.250767
0 329 -0.0894158 -0.223255
1 329 -0.043552 -0.241596
0 330 -0.0756566 -0.218669
1 330 -0.0320861 -0.237011
0 331 -0.0894158 -0.214084
1 331 -0.0458452 -0.232425
0 332 -0.0320861 -0.214084
1 332 0.0114845 -0.233572
0 333 -0.0779498 -0.211791
1 333 -0.0343793 -0.232425
0 334 -0.0962953 -0.202621
1 334 -0.0481384 -0.220962
0 335 -0.0779498 -0.202621
1 335 -0.0320861 -0.220962
0 336 -0.080243 -0.181987
1 336 -0.0343793 -0.202621
0 337 -0.0641907 -0.241596
1 337 -0.0160337 -0.259937
0 338 -0.298096 0.0449865
1 338 -0.240124 0.0203176
0 339 0.0321232 -0.305791
1 339 0.0665211 -0.324132
0 340 0.000935914 -0.258103
1 340 0.0394615 -0.277361
0 341 -0.00456775 -0.247098
1 341 0.0339578 -0.266357
0 342 -0.0100714 -0.238845
1 342 0.031206 -0.258103
0 343 -0.00731957 -0.266357
1 343 0.0339578 -0.285615
0 344 -0.00731957 -0.233342
1 344 0.0339578 -0.252601
0 345 -0.106385 -0.269108
1 345 -0.0623561 -0.285615
0 346 -0.00181594 -0.304873
1 346 0.0344164 -0.321839
0 347 -0.153166 -0.101285
1 347 -0.0940021 -0.122378
0 348 0.00643955 -0.348892
1 348 0.0449651 -0.362648
0 349 -0.0430933 -0.0242518
1 349 0.000935914 -0.0545149
0 350 -0.00456775 -0.362648
1 350 0.0367096 -0.376404
0 351 -0.0183269 -0.071022
1 351 0.0229505 -0.098534
0 352 -0.032086 -0.0517637
1 352 0.0119432 -0.0820268
0 353 -0.111889 -0.101285
1 353 -0.0664839 -0.12467
0 354 -0.0706116 -0.340639
1 354 -0.0293342 -0.354395
0 355 -0.0843707 -0.346141
1 355 -0.0430933 -0.359897
0 356 0.00368773 -0.428677
1 356 0.0422133 -0.439682
0 357 -0.0596043 -0.137051
1 357 -0.0137406 -0.15906
0 358 -0.0788671 -0.211333
1 358 -0.0348378 -0.230591
0 359 -0.0348378 -0.153558
1 359 0.00919136 -0.178319
0 360 -0.0898744 -0.214084
1 360 -0.0458451 -0.233342
0 361 -0.0898744 -0.222338
1 361 -0.0458451 -0.241596
0 362 -0.0293342 -0.164563
1 362 0.0119432 -0.189323
0 363 -0.221962 0.539743
1 363 -0.139407 0.473714
0 364 -0.100882 -0.255352
1 364 -0.0568525 -0.271859
0 365 -0.147663 0.567255
1 365 -0.0678598 0.492972
0 366 -0.114641 0.578259
1 366 -0.0348378 0.501226
0 367 -0.122896 0.578259
1 367 -0.0430933 0.501226
0 368 -0.0816189 -0.153558
1 368 -0.0343793 -0.175109
0 369 -0.032086 -0.214084
1 369 0.0114845 -0.234718
0 370 -0.296261 0.512231
1 370 -0.213707 0.454456
0 371 -0.0651079 -0.139802
1 371 -0.0183269 -0.161353
0 372 -0.307269 0.512231
1 372 -0.224714 0.454456
0 373 -0.0816189 -0.335137
1 373 -0.0375897 -0.348892
0 374 0.0119432 -0.335137
1 374 0.0614761 -0.346141
0 375 -0.0871226 -0.241596
1 375 -0.0403415 -0.258103
0 376 -0.0898744 -0.414921
1 376 -0.0458452 -0.425009
0 377 -0.095378 -0.293869
1 377 -0.048597 -0.307625
0 378 -0.106385 0.581011
1 378 -0.0265824 0.501226
0 379 -0.0761153 -0.172816
1 379 -0.0293342 -0.194826
0 380 -0.106385 -0.423175
1 380 -0.0596043 -0.431887
0 381 -0.318276 0.0445281
