16 4330 15933
1 319 -0.00100778 -0.17859
0 320 -0.0341847 -0.154266
1 320 0.0100512 -0.17859
0 321 -0.0540908 -0.149844
1 321 -0.0120667 -0.171957
0 322 -0.0319729 -0.147632
1 322 0.012263 -0.169745
0 323 -0.0607262 -0.134365
1 323 -0.0142785 -0.158689
0 324 -0.0894795 -0.12552
1 324 -0.0452437 -0.147632
0 325 -0.133715 0.517964
1 325 -0.0585144 0.447203
0 326 -0.315083 -0.121097
1 326 -0.248729 -0.138787
0 327 -0.290753 0.515753
1 327 -0.208916 0.456048
0 328 -0.231034 -0.112252
1 328 -0.166892 -0.132153
0 329 -0.202281 -0.112252
1 329 -0.135927 -0.132153
0 330 -0.279694 -0.110041
1 330 -0.211128 -0.127731
0 331 -0.295176 0.513542
1 331 -0.21334 0.453837
0 332 -0.301812 0.51133
1 332 -0.219975 0.453837
0 333 -0.306235 -0.101195
1 333 -0.23767 -0.118886
0 334 -0.155833 -0.101195
1 334 -0.0939031 -0.123308
0 335 -0.107174 -0.0989842
1 335 -0.062938 -0.123308
0 336 0.0144748 -0.0989842
1 336 0.0410163 -0.12552
0 337 -0.32393 0.502485
1 337 -0.242093 0.447203
0 338 -0.381436 0.484795
1 338 -0.297388 0.433935
0 339 -0.0319729 0.478161
1 339 0.0365927 0.405189
0 340 -0.0585144 0.106665
1 340 0.0255338 0.0646509
0 341 -0.0231257 -0.0613923
1 341 0.023322 -0.090139
0 342 -0.0430319 -0.0569697
1 342 0.00341581 -0.0857164
0 343 -0.0297611 -0.0547585
1 343 0.012263 -0.0835052
0 344 -0.10275 -0.0326456
1 344 -0.0452437 -0.0613923
0 345 0.0697696 -0.0193779
1 345 0.087464 -0.0525472
0 346 0.102947 0.360963
1 346 0.15603 0.294625
0 347 0.0100512 0.0314816
1 347 0.0786168 -0.0061102
0 348 -0.253152 -0.0459133
1 348 -0.182375 -0.0680262
0 349 -0.062938 -0.412987
1 349 -0.0231257 -0.421832
0 350 -0.288541 0.520176
1 350 -0.204493 0.45826
0 351 0.0609225 -0.0636036
1 351 0.0830404 -0.0945616
0 352 -0.328353 0.506908
1 352 -0.239882 0.449414
0 353 -0.085056 -0.351071
1 353 -0.0452437 -0.364338
0 354 -0.0762088 -0.346648
1 354 -0.0319729 -0.359916
0 355 0.0166866 -0.346648
1 355 0.0564989 -0.359916
0 356 -0.085056 -0.328958
1 356 -0.0452437 -0.342225
0 357 -0.00543136 -0.324535
1 357 0.0299573 -0.337803
0 358 -0.177951 -0.0945616
1 358 -0.116021 -0.116674
0 359 -0.0142785 -0.293577
1 359 0.0343809 -0.306845
0 360 -0.0983267 -0.121097
1 360 -0.0452437 -0.14321
0 361 -0.00985495 -0.267042
1 361 0.0299573 -0.284732
0 362 -0.00543136 -0.258197
1 362 0.0388045 -0.275887
0 363 -0.00985495 -0.236084
1 363 0.0299573 -0.253774
0 364 -0.0939031 -0.227239
1 364 -0.0496672 -0.244929
0 365 -0.0806324 -0.209548
1 365 -0.0363965 -0.227239
0 366 -0.0673616 -0.227239
1 366 -0.0231257 -0.244929
0 367 0.109582 -0.0193779
1 367 0.140547 -0.0547585
0 368 -0.0939031 -0.417409
1 368 -0.0496672 -0.426254
0 369 -0.00985495 -0.107829
1 369 0.0211102 -0.134365
0 370 -0.0894795 -0.311267
1 370 -0.0408201 -0.324535
0 371 -0.226611 -0.0989842
1 371 -0.160257 -0.121097
0 372 0.0211102 -0.33338
1 372 0.0609225 -0.346648
0 373 -0.138139 -0.0238005
1 373 -0.0717852 -0.0503359
0 374 -0.107174 -0.346648
1 374 -0.062938 -0.359916
0 375 0.0963112 -0.028223
1 375 0.122853 -0.0636036
0 376 -0.0762088 -0.466057
1 376 -0.0319729 -0.47048
0 377 -0.297388 0.0469606
1 377 -0.239882 0.0204252
0 378 0.0078394 0.0292704
1 378 0.0786168 -0.0061102
0 379 0.0299573 -0.435099
1 379 0.0609225 -0.443945
0 380 -0.0673616 -0.426254
1 380 -0.0231257 -0.435099
0 381 -0.085056 -0.240506
1 381 -0.0408201 -0.258197
0 382 -0.0142785 -0.240506
1 382 0.0211102 -0.258197
0 383 -0.085056 -0.213971
1 383 -0.0408201 -0.231661
0 384 -0.0585144 -0.107829
1 384 -0.0142785 -0.134365
0 385 -0.226611 0.113299
1 385 -0.129292 0.0779186
0 386 0.220172 0.636268
2 386 0.356197 0.567718
0 387 0.1693 0.625212
2 387 0.308643 0.563296
2 3 0.0354868 0.557767
0 388 -0.00653726 0.557767
2 388 0.135018 0.523492
2 10 0.0542871 0.509119
0 389 0.0388045 -0.493698
2 389 0.111794 -0.44505
2 11 0.0188984 0.506908
2 17 0.00341581 0.50138
2 19 0.0177925 0.498063
2 22 -0.164681 0.516859
0 390 -0.0762088 -0.36655
2 390 -0.00321957 -0.327852
0 391 -0.00543136 -0.00500456
2 391 -0.169104 -0.00279327
2 35 -0.164681 -0.00389891
2 44 0.0177925 -0.267042
2 48 0.033275 -0.262619
0 392 -0.0352906 -0.299105
2 392 0.0487576 -0.262619
2 50 0.0244279 -0.262619
2 59 0.033275 -0.257091
0 393 -0.0341847 -0.291366
2 393 0.0487576 -0.257091
2 63 0.0111571 -0.252668
2 64 -0.0209139 -0.253774
2 68 -0.019808 -0.249352
2 69 0.00452171 -0.248246
0 394 -0.0717852 -0.283626
2 394 0.0133689 -0.248246
2 72 -0.0131726 -0.246035
0 395 -0.00874906 -0.273676
2 395 0.0675578 -0.242718
2 79 -0.0175962 -0.237189
2 81 0.00452171 -0.236084
0 396 -0.0640439 -0.265936
2 396 0.0211102 -0.231661
2 87 0.012263 -0.230556
0 397 -0.0961149 -0.262619
2 397 -0.0109608 -0.227239
0 398 -0.0363965 -0.260408
2 398 0.0487576 -0.227239
2 92 -0.0153844 -0.222816
2 93 -0.00764316 -0.22171
0 399 -0.0883736 -0.257091
2 399 -0.00432547 -0.222816
0 400 -0.0972208 -0.251563
2 400 -0.0142785 -0.219499
0 401 -0.0673616 -0.248246
2 401 0.0211102 -0.215077
0 402 -0.10828 -0.246035
2 402 -0.0253375 -0.212865
2 105 -0.019808 -0.212865
2 106 0.0222161 -0.212865
0 403 -0.106068 -0.243823
2 403 -0.0231257 -0.210654
2 108 -0.0153844 -0.208443
0 404 -0.0673616 -0.240506
2 404 0.0211102 -0.208443
2 109 -0.00985495 -0.206231
2 116 0.0244279 -0.20402
0 405 -0.10828 -0.232767
2 405 -0.0253375 -0.199598
2 122 0.0111571 -0.196281
2 127 0.00230992 -0.190752
2 128 -0.00543136 -0.187436
0 406 -0.085056 -0.218394
2 406 -0.00321957 -0.187436
2 129 0.0166866 -0.187436
2 131 -0.00874906 -0.18633
0 407 -0.0828442 -0.217288
2 407 9.81213e-05 -0.188541
2 132 0.0100512 -0.188541
2 137 0.00341581 -0.184119
2 138 0.0133689 -0.184119
