9 8996 28219
1 90 0.18695 0.126809
0 91 -0.464126 0.0640471
1 91 -0.592996 0.126809
0 92 -0.446196 0.0651679
1 92 -0.575066 0.126809
0 93 -0.127942 0.0674094
1 93 -0.23328 0.126809
0 94 0.49848 0.0674094
1 94 0.368489 0.135775
0 95 0.40659 0.0707716
1 95 0.277719 0.138016
0 96 0.525375 0.0707716
1 96 0.399418 0.14093
0 97 -0.0775145 0.0752546
1 97 -0.186214 0.135775
0 98 0.411072 0.0752546
1 98 0.281081 0.14362
0 99 0.432364 0.0819791
1 99 0.303494 0.149224
0 100 -0.306119 0.0830998
1 100 -0.411457 0.141379
0 101 0.412193 0.0830998
1 101 0.283323 0.150345
0 102 0.429002 0.0830998
1 102 0.299011 0.150345
0 103 0.18695 0.0842206
1 103 0.047994 0.151465
0 104 0.386419 0.0887036
1 104 0.26091 0.154828
0 105 0.397625 0.0943073
1 105 0.268755 0.160431
0 106 0.415555 0.0943073
1 106 0.287805 0.161552
0 107 0.361765 0.0954281
1 107 0.239395 0.161104
0 108 0.430123 0.0954281
1 108 0.301252 0.162673
0 109 0.18695 0.0976696
1 109 0.0446322 0.163794
0 110 0.427881 0.0976696
1 110 0.299011 0.164914
0 111 0.478309 0.0976696
1 111 0.350559 0.164914
0 112 -0.306119 0.0987903
1 112 -0.411457 0.155948
0 113 0.202638 0.0987903
1 113 0.0704063 0.163794
0 114 -0.393527 0.106636
1 114 -0.52038 0.166484
0 115 0.136522 0.107756
1 115 -0.0035541 0.17276
0 114 -0.394648 0.108877
0 116 0.0692857 0.111119
1 116 -0.0707908 0.175001
0 117 0.453656 0.111119
1 117 0.338233 0.177243
0 118 0.0905773 0.115602
1 118 -0.0517404 0.181726
0 119 0.0928185 0.121205
1 119 -0.0483786 0.187329
0 120 0.154452 0.122326
1 120 0.0110139 0.18845
0 120 0.14997 0.124568
0 121 -0.482055 0.139137
1 121 -0.604202 0.196295
0 122 -0.396889 0.153707
1 122 -0.516794 0.208624
0 123 0.173503 0.153707
1 123 0.0356673 0.21871
0 124 -0.456281 0.15819
1 124 -0.578204 0.213555
0 125 0.110748 0.160431
1 125 -0.0181221 0.224314
0 126 0.0670444 0.161552
1 126 -0.0640671 0.224314
0 127 -0.446196 0.164914
1 127 -0.563412 0.220279
0 128 0.0838536 0.169397
1 128 -0.0483786 0.232159
0 129 0.105145 0.180605
1 129 -0.0259663 0.242246
0 129 0.101783 0.181726
0 130 0.0603208 0.183967
1 130 -0.0707908 0.246729
0 131 0.0648032 0.183967
1 131 -0.0655912 0.246639
0 132 0.0950597 0.185088
1 132 -0.0382931 0.24785
0 133 0.511031 -0.394339
1 133 0.370103 -0.30692
0 0 0.450518 -0.316335
0 134 0.535236 -0.308265
1 134 0.376333 -0.219502
0 135 0.511031 -0.305576
1 135 0.367368 -0.220623
0 136 0.506997 -0.304231
1 136 0.357193 -0.21848
0 137 0.41421 -0.292127
1 137 0.26091 -0.207398
0 138 -0.0927548 -0.275988
1 138 -0.199661 -0.200449
0 139 0.533891 -0.270608
1 139 0.246663 -0.158754
0 140 0.419589 -0.269263
1 140 0.268441 -0.18588
0 141 0.476068 -0.254469
1 141 0.322544 -0.17131
0 5 -0.0577917 -0.253125
0 142 0.470689 -0.253125
1 142 0.31582 -0.169068
0 143 0.508341 -0.25178
1 143 0.383012 -0.172969
0 144 -0.282362 -0.238331
1 144 -0.388596 -0.164361
0 145 -0.00400231 -0.219502
1 145 -0.110774 -0.147147
0 146 -0.352289 -0.214123
1 146 -0.458523 -0.141498
0 147 -0.314636 -0.207398
1 147 -0.42087 -0.134774
0 148 -0.311946 -0.207398
1 148 -0.420422 -0.134325
0 149 0.345629 -0.207398
1 149 0.22393 -0.132084
0 150 -0.0255181 -0.200674
1 150 -0.131752 -0.130739
0 151 -0.0429996 -0.196639
1 151 -0.150578 -0.126704
0 15 0.00406611 -0.196639
0 152 -0.0752732 -0.195294
1 152 -0.183973 -0.124239
0 153 0.517755 -0.195294
1 153 0.393143 -0.118635
0 154 0.527168 -0.195294
1 154 0.402107 -0.119756
0 155 -0.096789 -0.193949
1 155 -0.200782 -0.123118
0 153 0.520444 -0.193949
0 16 0.511031 -0.191259
0 156 0.368489 -0.189914
1 156 0.248584 -0.116393
0 17 0.368489 -0.18588
0 157 0.418244 -0.184535
1 157 0.288926 -0.108548
0 20 0.368489 -0.181845
0 158 -0.0134155 -0.179155
1 158 -0.122339 -0.10922
0 159 0.0188581 -0.176465
1 159 -0.0909618 -0.106307
0 23 0.0134792 -0.168396
0 24 -0.298499 -0.165706
0 160 -0.299844 -0.161672
1 160 -0.404733 -0.0930817
0 161 -0.0282076 -0.160327
1 161 -0.138476 -0.0917369
0 162 -0.359012 -0.148223
1 162 -0.459867 -0.0809777
0 163 0.441105 -0.148223
1 163 0.303942 -0.0729083
0 164 0.346973 -0.142843
1 164 0.223258 -0.0715634
0 165 0.352352 -0.142843
1 165 -0.247399 0.0185448
0 166 0.473378 -0.137463
1 166 0.334602 -0.0616111
0 29 0.00406611 -0.136118
0 167 0.536581 -0.136118
1 167 0.395384 -0.0608042
0 168 0.446484 -0.134774
1 168 0.310666 -0.0594593
0 169 0.53927 -0.132084
1 169 0.399418 -0.0567695
0 170 -0.363046 -0.121325
1 170 -0.465246 -0.0554246
0 171 -0.0134155 -0.1146
1 171 -0.121218 -0.0469069
0 172 -0.00803655 -0.113255
1 172 -0.115615 -0.0457862
0 173 0.3147 -0.11191
1 173 0.365127 -0.0704426
0 174 -0.324049 -0.10922
1 174 -0.426249 -0.0446654
0 175 -0.359012 -0.107876
1 175 -0.460764 -0.0424239
0 176 -0.00803655 -0.107876
1 176 -0.11696 -0.0406307
0 177 -0.354978 -0.106531
1 177 -0.457178 -0.0406307
0 178 -0.00938123 -0.103841
1 178 -0.117229 -0.037403
0 179 0.445139 -0.103841
1 179 0.310217 -0.0300957
0 180 0.318734 -0.102496
1 180 0.199277 -0.0323372
0 181 0.449173 -0.102496
1 181 0.3147 -0.028975
0 182 -0.34422 -0.101151
1 182 -0.44642 -0.036596
0 183 -0.119649 -0.0957715
1 183 -0.237986 -0.0285266
0 184 -0.051068 -0.0957715
1 184 -0.15983 -0.0306247
0 185 0.392694 -0.0930817
1 185 0.254563 -0.0197794
0 45 0.496239 -0.0903919
0 186 0.415555 -0.089047
1 186 0.283771 -0.0177675
0 187 0.498928 -0.0863572
1 187 0.36311 -0.0123879
0 188 -0.119649 -0.0850124
1 188 -0.237986 -0.0177675
0 189 0.489515 -0.0850124
1 189 0.353697 -0.011043
0 190 0.461276 -0.0823225
1 190 0.326802 -0.00969809
0 191 0.489515 -0.0823225
1 191 0.346973 -0.0070083
0 192 0.455897 -0.0809777
1 192 0.321423 -0.00835318
0 193 -0.330773 -0.0796328
1 193 -0.434317 -0.0150777
0 194 0.320079 -0.0688736
1 194 0.202638 0.00016448
0 195 -0.189576 -0.0675287
1 195 -0.309257 -0.000283812
0 196 -0.320015 -0.063494
1 196 -0.424904 -0.000956267
0 197 0.326802 -0.0581144
1 197 0.2125 0.0091305
0 198 0.305287 -0.0513899
1 198 0.190984 0.015855
0 199 0.494894 -0.0487001
1 199 0.366248 0.0225794
0 200 -0.463901 -0.0473552
1 200 -0.594341 0.0225795
0 201 -0.466591 -0.0433205
1 201 -0.597478 0.0237002
0 67 -0.363046 -0.0352511
0 202 -0.442386 -0.0271818
1 202 -0.568343 0.0382699
0 203 0.453207 -0.0271818
1 203 0.324785 0.0427529
0 204 0.48817 -0.0191124
1 204 0.359076 0.0508223
0 205 0.422278 -0.00162869
1 205 0.294529 0.0669611
0 206 0.0645792 0.0104754
1 206 -0.0320266 0.0720179
0 207 0.299908 0.0118203
1 207 0.181347 0.0786168
0 208 0.427657 0.0131652
1 208 0.295873 0.081755
0 209 0.104921 0.0266141
1 209 -0.0322417 0.093859
0 210 0.111645 0.0266141
1 210 -0.0259663 0.0943073
0 211 0.430347 0.0266141
1 211 0.297891 0.0954281
0 212 0.384626 0.0279591
1 212 0.256428 0.0976696
0 213 -0.406078 0.029304
1 213 -0.534724 0.0931866
0 214 0.3147 0.0346835
1 214 0.195018 0.100584
0 215 0.322768 0.0387182
1 215 0.201742 0.104618
0 216 0.329492 0.0387182
1 216 0.207121 0.104618
0 217 0.458586 0.0387182
1 217 0.326802 0.107308
0 218 0.455897 0.041408
1 218 0.324113 0.111343
0 219 0.434381 0.0427529
1 219 0.303942 0.111343
0 220 0.438415 0.0427529
1 220 0.306631 0.111343
0 221 0.332181 0.0454427
1 221 0.20981 0.111343
0 222 0.537926 0.0454427
1 222 0.0737794 0.161956
0 223 0.368489 0.0467876
1 223 0.245222 0.115602
0 83 0.449173 0.0467876
0 224 0.371179 0.0481325
1 224 0.250152 0.115377
0 225 -0.465246 0.0494774
1 225 -0.592996 0.112688
0 226 0.498928 0.054857
1 226 0.3658 0.124792
0 227 -0.076618 0.0575468
1 227 -0.184197 0.118067
0 228 0.299908 0.0575468
1 228 0.184709 0.123447
0 229 -0.449109 0.0602366
1 229 -0.578204 0.122102
0 230 0.306631 0.0602366
1 230 0.191432 0.125688
0 230 0.309321 0.0602366
0 231 -0.445075 0.0615815
1 231 -0.572825 0.123447
0 90 0.302597 0.0615815
0 94 0.498928 0.0669611
0 232 0.508341 0.0669611
1 232 0.377902 0.135551
0 233 -0.467936 0.068306
1 233 -0.595685 0.130171
0 95 0.406142 0.0696509
0 234 0.385971 0.0709958
1 234 0.256876 0.139586
0 235 0.38866 0.0709958
1 235 0.262255 0.138241
0 236 0.403452 0.0723407
1 236 0.276599 0.140258
0 237 0.46531 0.0736856
1 237 0.334871 0.142275
0 238 -0.0779627 0.0750305
1 238 -0.186886 0.135551
0 98 0.410176 0.0750305
0 239 0.122403 0.0777203
1 239 -0.0228286 0.144965
0 240 0.392694 0.0777203
1 240 0.264945 0.144965
0 241 0.431692 0.081755
1 241 0.302597 0.149
0 100 -0.306568 0.0830999
0 242 0.13585 0.0844447
1 242 -0.00938123 0.150345
0 243 0.385971 0.0884794
1 243 0.259566 0.154379
0 244 0.489515 0.0884794
1 244 0.36311 0.155724
0 245 0.390005 0.0898244
1 245 0.264945 0.155724
0 246 0.201742 0.0911692
1 246 0.0683444 0.157876
0 247 -0.41818 0.093859
1 247 -0.54593 0.154379
0 248 0.399418 0.093859
1 248 0.273237 0.161552
0 249 0.404797 0.093859
1 249 0.277719 0.160431
0 250 0.415555 0.093859
1 250 0.287805 0.161104
0 107 0.361765 0.0952039
0 251 0.430347 0.0952039
1 251 0.301252 0.162449
0 252 0.00541079 0.0965488
1 252 -0.120994 0.159759
0 253 0.13585 0.0965488
1 253 -0.00749861 0.162718
0 254 -0.311946 0.0978937
1 254 -0.416836 0.155724
0 113 0.203087 0.0992386
0 255 0.415555 0.0992386
1 255 0.291167 0.167156
0 256 0.00675554 0.100584
1 256 -0.120994 0.163794
0 257 0.0739923 0.103273
1 257 -0.0645154 0.167828
0 258 0.00406611 0.104618
1 258 -0.126524 0.166139
0 259 0.137195 0.107308
1 259 -0.00265756 0.171863
0 114 -0.39532 0.108653
0 260 0.125092 0.108653
1 260 -0.0161049 0.174553
0 261 0.0820607 0.112688
1 261 -0.0591364 0.177243
0 262 -0.447765 0.130171
1 262 -0.570135 0.188002
0 121 -0.480038 0.138241
0 263 -0.399354 0.14093
1 263 -0.519036 0.196071
0 264 -0.396665 0.153035
1 264 -0.517422 0.207906
0 265 -0.457178 0.158414
1 265 -0.578742 0.214362
0 266 -0.402044 0.159759
1 266 -0.52307 0.216245
0 126 0.0659238 0.161104
0 267 0.0834054 0.169173
1 267 -0.0497233 0.232383
0 129 0.100887 0.181277
0 268 0.0645792 0.183967
1 268 -0.0663084 0.246729
0 269 0.095508 0.183967
1 269 -0.046227 0.248253
0 270 -0.365736 0.210865
1 270 -0.488779 0.265782
0 271 0.481447 -0.402139
1 271 0.339766 -0.313376
0 272 0.323306 -0.353723
1 272 0.195825 -0.269801
0 273 0.38624 -0.297237
1 273 0.237377 -0.212778
0 274 0.4169 -0.297237
1 274 0.2636 -0.212778
0 275 0.4169 -0.284326
1 275 0.2636 -0.200405
0 276 0.320079 -0.282712
1 276 0.190984 -0.203632
0 277 -0.0849553 -0.273029
1 277 -0.189845 -0.198791
0 278 -0.0752732 -0.273029
1 278 -0.184197 -0.197984
0 279 0.38624 -0.26496
1 279 0.239395 -0.18319
0 280 -0.0623638 -0.260118
1 280 -0.172094 -0.18588
0 281 0.407217 -0.258504
1 281 0.258221 -0.176465
0 282 -0.107547 -0.253663
1 282 -0.212436 -0.1805
0 283 -0.0575227 -0.252049
1 283 -0.167253 -0.17781
0 284 0.470151 -0.252049
1 284 0.316851 -0.169741
0 285 -0.338303 -0.240751
1 285 -0.444806 -0.166513
0 286 0.573427 -0.239138
1 286 0.4169 -0.15683
0 145 -0.00427124 -0.219771
0 287 0.00056974 -0.213316
1 287 -0.107547 -0.142305
0 288 0.00379711 -0.208474
1 288 -0.10432 -0.137463
0 289 -0.0946374 -0.205246
1 289 -0.198989 -0.134774
0 290 -0.0914101 -0.202018
1 290 -0.195179 -0.130963
0 291 -0.0526817 -0.202018
1 291 -0.160798 -0.131008
0 13 -0.00104388 -0.198791
0 154 0.52663 -0.195563
0 156 0.368489 -0.190721
0 159 0.0183203 -0.176196
0 23 0.0134792 -0.168127
0 160 -0.299575 -0.161672
0 292 -0.347985 -0.150374
1 292 -0.451261 -0.0825915
0 293 0.473378 -0.150374
1 293 0.330084 -0.073231
0 294 0.352352 -0.143919
1 294 0.231326 -0.0729083
0 295 -0.160798 -0.139077
1 295 -0.254327 -0.073231
0 29 0.00379711 -0.135849
0 296 -0.357667 -0.134236
1 296 -0.459329 -0.0680666
0 168 0.447559 -0.134236
0 297 -0.352826 -0.124552
1 297 -0.455833 -0.0581144
0 298 0.481447 -0.122938
1 298 0.342939 -0.0473552
0 299 -0.362509 -0.121325
1 299 -0.463848 -0.0558012
0 300 0.447559 -0.118097
1 300 0.3147 -0.0435447
0 301 0.429809 -0.114869
1 301 0.295873 -0.0422446
0 302 -0.00749861 -0.113255
1 302 -0.115615 -0.0460103
0 303 0.491129 -0.110027
1 303 0.353966 -0.0357891
0 304 -0.20114 -0.103572
1 304 -0.320015 -0.0352511
0 305 -0.343144 -0.101958
1 305 -0.44642 -0.037403
0 306 -0.360895 -0.0922748
1 306 -0.462557 -0.0277197
0 307 0.454014 -0.0922748
1 307 0.321692 -0.0196503
0 307 0.458855 -0.0922748
0 308 0.424968 -0.0906609
1 308 0.291032 -0.0180365
0 309 -0.212436 -0.0858193
1 309 -0.330235 -0.0180365
0 310 -0.120456 -0.0858193
1 310 -0.238255 -0.0180365
0 311 0.457242 -0.0858193
1 311 0.320079 -0.0131948
0 187 0.499197 -0.0858193
0 312 -0.194686 -0.0825915
1 312 -0.314636 -0.0150777
0 313 -0.344758 -0.0809777
1 313 -0.444806 -0.0180365
0 314 0.318465 -0.0809777
1 314 0.197439 -0.0115809
0 315 0.437877 -0.0809777
1 315 0.302328 -0.00835318
0 316 0.457242 -0.0809777
1 316 0.321692 -0.00835318
0 317 0.468537 -0.0777499
1 317 0.332988 -0.00512542
0 318 -0.205981 -0.0745221
1 318 -0.325394 -0.0070083
0 319 -0.128525 -0.0745221
1 319 -0.247937 -0.0067393
0 320 -0.341531 -0.0729083
1 320 -0.443193 -0.00996706
0 321 0.307169 -0.0729083
1 321 0.189639 -0.00431848
0 195 -0.188231 -0.0680666
0 322 0.431423 -0.0664527
1 322 0.297487 0.00617171
0 323 -0.333462 -0.0648389
1 323 -0.435124 -0.00189769
0 324 -0.320553 -0.063225
1 324 -0.421542 0.00016448
0 325 0.295873 -0.0616111
1 325 0.182916 0.0050958
0 326 -0.172094 -0.0599973
1 326 -0.29312 0.00617171
0 327 0.307169 -0.0599973
1 327 0.191432 0.00688897
0 328 0.331374 -0.0599973
1 328 0.213899 0.00810839
0 329 -0.309257 -0.0567695
1 329 -0.410919 0.00617171
0 330 0.316851 -0.0567695
1 330 0.200666 0.0110133
0 331 -0.362509 -0.0341752
1 331 -0.486762 0.0319938
0 332 -0.441579 -0.0277197
1 332 -0.568791 0.0387182
0 333 0.452401 -0.0277197
1 333 0.323306 0.041677
0 334 -0.394782 -0.0261058
1 334 -0.519036 0.0400631
0 335 0.28135 -0.0261058
1 335 0.169468 0.041408
0 336 0.420127 -0.0180365
1 336 0.29426 0.0513603
0 337 0.276509 -0.0164226
1 337 0.164538 0.0494774
0 338 0.407217 -0.0131948
1 338 0.282964 0.0562019
0 339 0.462083 -0.0115809
1 339 0.332988 0.0578158
0 340 -0.381873 0.0110133
1 340 -0.508278 0.0750305
0 341 0.289419 0.0190827
1 341 0.172382 0.0853413
0 342 0.299101 0.0206966
1 342 0.178882 0.0871345
0 343 -0.406078 0.028766
1 343 -0.533559 0.0933211
0 344 0.313624 0.028766
1 344 0.194212 0.094935
0 345 0.37333 0.0319938
1 345 0.246118 0.100584
0 346 0.389467 0.0319938
1 346 0.261986 0.10139
0 347 0.315238 0.0336076
1 347 0.195825 0.0997766
0 215 0.323306 0.0384492
0 348 0.329761 0.0384492
1 348 0.207121 0.104618
0 349 0.508879 0.0384492
1 349 0.376557 0.107846
0 218 0.457242 0.041677
0 350 0.460469 0.0432909
1 350 0.328147 0.112688
0 351 0.332988 0.0465186
1 351 0.210348 0.112688
0 352 0.441105 0.0481325
1 352 0.310397 0.115915
0 353 0.0683444 0.054588
1 353 -0.0712391 0.120757
0 354 0.307169 0.0594296
1 354 0.192329 0.126137
0 355 0.52663 0.0610435
1 355 0.255531 0.149
0 356 -0.44642 0.0626574
1 356 -0.573901 0.123985
0 357 0.399149 0.0642713
1 357 0.271668 0.132054
0 358 0.499197 0.0658852
1 358 0.370103 0.135282
0 359 0.394308 0.0691129
1 359 0.266289 0.136896
0 235 0.389467 0.0707268
0 360 0.384626 0.0723407
1 360 0.257145 0.140123
0 361 0.468537 0.0723407
1 361 0.336215 0.141737
0 362 -0.0768869 0.0755684
1 362 -0.186617 0.135282
0 363 0.12321 0.0787962
1 363 -0.0220218 0.144965
0 364 -0.310871 0.0820239
1 364 -0.414146 0.140123
0 365 0.381399 0.0820239
1 365 0.255531 0.148193
0 366 0.20228 0.0836378
1 366 0.0706036 0.149484
0 367 0.428195 0.0836378
1 367 0.298563 0.15169
0 368 0.492743 0.0868656
1 368 0.363648 0.154648
0 369 -0.202754 0.0900933
1 369 -0.310871 0.149807
0 370 0.213576 0.0900933
1 370 0.077962 0.156843
0 371 0.487902 0.0917072
1 371 0.358807 0.15949
0 372 0.0941633 0.094935
1 372 -0.046227 0.161104
0 373 0.408831 0.094935
1 373 0.28135 0.161104
0 374 0.412059 0.094935
1 374 0.284578 0.162718
0 375 0.119982 0.0965488
1 375 -0.0236355 0.162718
0 376 -0.307643 0.0981627
1 376 -0.412533 0.154648
0 377 0.418513 0.0997766
1 377 0.29426 0.165946
0 258 0.00379711 0.104618
0 378 -0.396396 0.107846
1 378 -0.520004 0.164977
0 379 0.095777 0.10946
1 379 -0.046227 0.175629
0 380 0.142574 0.115915
1 380 -0.00104388 0.182084
0 381 0.144187 0.122371
1 381 0.00218342 0.186926
0 382 0.0860949 0.123985
1 382 -0.0526817 0.18854
0 262 -0.448034 0.13044
0 383 -0.399623 0.141737
1 383 -0.520004 0.1979
0 264 -0.396396 0.153035
0 384 0.173234 0.153035
1 384 0.0357481 0.217267
0 385 -0.402851 0.161104
1 385 -0.523877 0.21759
0 269 0.095777 0.183698
0 386 -0.365736 0.207906
1 386 -0.489021 0.263747
0 387 -0.365736 0.211134
1 387 -0.492274 0.265141
0 388 -0.457716 0.253095
1 388 -0.580669 0.306129
0 389 0.330084 -0.323059
1 389 0.194212 -0.240751
0 390 0.452078 -0.317249
1 390 0.294529 -0.228916
0 391 0.403667 -0.309503
1 391 0.253918 -0.224613
0 392 0.527598 -0.305629
1 392 0.366875 -0.21848
0 393 0.378494 -0.301756
1 393 0.231326 -0.21848
0 394 0.38624 -0.297883
1 394 0.237781 -0.213316
0 395 0.417222 -0.297883
1 395 0.2636 -0.211702
0 396 0.382367 -0.294009
1 396 0.234554 -0.210088
0 397 0.395922 -0.288199
1 397 0.246818 -0.204923
0 275 0.415286 -0.284326
0 398 -0.0630093 -0.268833
1 398 -0.172094 -0.193949
0 399 0.419159 -0.268833
1 399 0.268118 -0.185557
0 400 0.328147 -0.266896
1 400 0.195825 -0.187494
0 401 -0.281824 -0.255276
1 401 -0.39189 -0.178275
0 402 -0.107547 -0.255276
1 402 -0.212436 -0.181038
0 403 0.467569 -0.251403
1 403 0.31201 -0.168127
0 404 -0.345726 -0.24753
1 404 -0.452229 -0.172
0 405 -0.347663 -0.23591
1 405 -0.454488 -0.161672
0 406 0.426904 -0.233973
1 406 0.278123 -0.153602
0 407 0.436586 -0.228163
1 407 0.473378 -0.182652
0 408 -0.277952 -0.220417
1 408 -0.3851 -0.147147
0 409 -0.00298032 -0.21848
1 409 -0.110236 -0.145533
0 410 -0.297316 -0.210733
1 410 -0.407692 -0.137141
0 410 -0.301189 -0.208797
0 411 0.00282895 -0.208797
1 411 -0.10561 -0.137141
0 412 0.374621 -0.204923
1 412 0.254187 -0.130739
0 413 -0.00298032 -0.199113
1 413 -0.110774 -0.12778
0 414 -0.310871 -0.197177
1 414 -0.417374 -0.125521
0 15 0.0047654 -0.197177
0 415 -0.080437 -0.19524
1 415 -0.189845 -0.124552
0 416 0.353321 -0.19524
1 416 -0.124758 -0.0499911
0 417 0.517916 -0.19524
1 417 0.394308 -0.119711
0 417 0.521789 -0.19524
0 418 0.0183203 -0.185557
1 418 -0.0914101 -0.114869
0 419 -0.010726 -0.17781
1 419 -0.121102 -0.108091
0 420 0.0183203 -0.175874
1 420 -0.0920555 -0.106154
0 421 0.0144474 -0.168127
1 421 -0.0959283 -0.0984075
0 422 -0.299252 -0.162317
1 422 -0.404464 -0.0938887
0 423 -0.0165352 -0.156507
1 423 -0.126911 -0.0867876
0 424 -0.00685315 -0.15457
1 424 -0.117229 -0.0858193
0 425 0.440459 -0.14876
1 425 0.320401 -0.0771043
0 295 -0.15983 -0.139077
